C Y,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,"42,883","41,144","44,530","45,254","45,402","43,424","46,408","47,865","48,869","49,748","50,038","52,216","53,694","54,802","56,659","56,573","60,272","62,395","64,423","63,047","65,522","66,053","68,137","68,031","71,893","71,995","76,402","74,221","78,151","80,057"
   Austria,"1,880","2,058","2,206","1,836","1,417","1,231","1,210","1,294","1,293","1,500","1,257","1,432","1,447","1,336","1,538","1,577","1,601","1,968","1,901","1,309","1,369","1,452","1,559","1,555","1,525",1513,1495,1460,1429,1448
   Belgium,,,,,,,,,,"3,003","3,491","3,209","3,792","3,818","3,968","4,063","4,605","4,014","6,792","5,916","5,924","5,828","5,668","5,502","5,212",5534,6052,5677,5742,6199
   Belgium/Luxembourg,"2,015","1,746","1,828","2,063","2,262","2,401","2,526","2,544","3,580",,,,,,,,,,,,,,,,,,,,,
   Bulgaria,268,200,182,397,463,515,272,294,342,367,281,355,343,400,367,441,435,393,517,523,528,482,560,609,621,682,779,707,737,785
   Croatia,,,168,163,193,320,322,385,339,352,344,352,371,393,388,392,404,414,405,394,394,391,384,413,420,437,479,439,446,466
   Cyprus,50,54,41,77,52,44,52,41,50,55,69,59,57,59,59,80,74,71,78,72,77,82,84,94,94,89,93,100,133,133
   Czechia,659,525,475,514,554,553,525,560,765,728,809,899,888,974,929,"1,063",940,"1,037","1,037",930,951,952,"1,127","1,184","1,823",2068,1779,1507,1903,1609
   Denmark,959,983,"1,062",994,"1,033",877,"1,006",949,"1,014","1,094","1,022","1,103","1,076","1,002","1,119",993,"1,004",995,900,860,"1,015",909,913,921,853,841,906,852,868,908
   Estonia,,,16,51,83,107,117,141,135,131,105,161,120,134,176,221,254,277,334,357,263,167,157,156,131,126,135,133,147,148
   Finland,"1,095","1,033","1,055","1,301","1,361",769,992,"1,186","1,168","1,209","1,063","1,084","1,075","1,105","1,152","1,156","1,168","1,207","1,285","1,243","1,274","1,287","1,238","1,275","1,213",1321,1389,1360,1285,1515
   France,"6,301","6,553","6,612","6,334","6,369","6,214","6,660","6,704","6,576","6,676","6,520","6,753","6,925","6,652","5,940","5,714","6,191","6,420","6,252","6,670","6,717","6,992","6,841","6,713","7,112",6809,6738,6967,7624,7993
   Germany,"13,671","13,229","13,789","14,107","13,583","12,852","13,507","13,905","13,740","14,320","13,895","14,753","15,516","15,727","17,356","16,716","18,543","19,564","19,876","19,416","20,603","20,926","21,816","21,174","22,078",21316,22368,21765,22147,22432
   Greece,642,407,349,375,502,523,766,789,704,733,798,868,897,998,942,931,897,"1,081","1,056","1,046","1,061","1,155","1,244","1,269","1,234",1210,1584,867,1160,1246
   Hungary,574,641,522,668,771,520,603,675,716,762,790,833,828,864,977,852,901,894,811,704,727,640,748,557,833,714,725,722,779,773
   Ireland,129,118,95,111,131,115,98,106,102,142,155,180,177,227,264,251,252,266,127,142,165,210,252,233,292,357,403,427,440,438
   Italy,"5,242","4,630","4,595","5,594","5,554","5,388","5,608","5,743","5,889","5,943","6,315","6,542","6,523","6,929","7,032","7,269","7,548","8,028","8,172","8,078","8,236","8,355","8,691","8,823","9,350",9328,10224,10020,10639,10914
   Latvia,,,20,60,23,30,66,144,159,183,181,156,164,186,188,191,221,151,154,132,138,141,157,161,213,202,231,229,243,235
   Lithuania,,,2,9,47,113,150,187,185,206,213,267,263,221,256,284,317,336,390,411,376,289,337,362,396,428,499,432,441,474
   Luxembourg,,,,,,,,,,145,232,210,253,289,316,331,336,360,351,330,349,326,323,378,413,376,394,380,433,402
   Malta,21,16,18,23,13,23,9,9,10,9,9,9,10,11,16,16,29,16,23,14,12,17,21,22,25,16,19,17,19,23
   Netherlands,"3,128","3,121","3,205","2,804","2,800","2,910","3,084","2,924","2,862","2,566","2,966","2,794","2,760","3,176","3,159","2,988","3,293","3,531","2,304","2,502","2,583","2,678","2,730","3,407","4,016",4176,4781,5068,5520,5354
   Poland,435,250,"1,787","1,670","1,843","1,771","1,924","2,253","2,293","2,404","2,576","2,719","2,643","2,664","2,687","2,792","2,654","2,264","2,460","3,162","3,279","3,404","3,543","3,284","3,229",3666,3827,3999,4325,4452
   Portugal,552,557,591,666,664,633,743,727,762,817,811,843,838,834,838,831,862,911,885,887,"1,010","1,058","1,076","1,063","1,060",1044,1128,1094,1140,1220
   Romania,442,335,603,425,347,551,697,631,595,511,552,633,738,755,828,874,854,840,826,811,839,844,903,971,958,1012,1134,1155,1174,1165
   Slovakia,0,0,0,288,257,250,261,253,259,269,286,317,300,303,298,308,347,508,611,458,655,777,772,798,919,910,906,723,890,773
   Slovenia,0,0,123,152,159,148,175,171,174,182,187,194,201,177,196,191,187,205,205,210,218,223,221,258,269,272,323,401,550,620
   Spain,"3,053","2,970","3,414","2,813","3,028","3,146","3,515","3,777","3,718","3,986","3,768","4,058","4,026","4,136","4,173","4,356","4,538","4,875","4,864","4,811","5,034","4,821","5,094","5,137","5,406",5429,5660,5414,5673,5984
   Sweden,"1,767","1,717","1,772","1,757","1,893","1,420","1,522","1,473","1,440","1,456","1,344","1,432","1,463","1,435","1,495","1,693","1,820","1,770","1,804","1,659","1,727","1,647","1,680","1,709","2,198",2121,2350,2306,2262,2348
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,"5,330","5,510","5,326","5,691","6,217","5,489","5,994","5,921","6,027","6,547","6,908","6,996","7,307","6,923","7,254","7,408","7,632","7,086","7,060","7,090","7,407","7,544","7,025","8,381","7,657","8,063","8,026","7,647","7,540","8,040"
Norway,742,761,739,693,806,662,720,684,707,790,662,716,698,691,716,753,731,780,722,724,759,795,735,781,743,800,799,801,743,786
Russian Federation,0,0,"1,382","1,795","1,726","1,728","1,128","2,185","1,732","1,368","1,890","3,057","3,504","3,772","3,205","3,336","3,465","4,318","4,053","3,553","4,155","4,218","4,175","4,410","4,747","4,710","5,233","5,468","5,288","5,917"
Switzerland,"1,171","1,130","1,101","1,060","1,099","1,017","1,112",971,"1,112","1,139","1,171","1,255","1,217","1,322","1,236","1,641","1,503","1,823","1,978","2,101","2,318","2,498","2,478","2,667","2,643","2,748","2,816","2,904","3,086","3,228"
Tunisia,101,90,111,101,137,137,144,165,147,186,192,233,236,123,264,190,209,253,318,289,304,429,439,439,460,459,466,546,533,508
United Kingdom,"2,898","2,806","3,088","3,197","3,466","2,807","2,903","2,929","3,142","2,907","3,012","3,062","2,971","3,002","3,329","3,433","4,046","3,781","3,967","4,131","4,302","4,183","4,126","4,206","4,319","4,895","5,052","4,989","5,688","5,554"
United States of America,"21,007","19,840","22,939","19,329","16,171","17,107","19,445","20,343","21,030","22,746","23,767","21,415","21,639","22,760","23,184","23,042","23,709","24,219","24,277","23,578","24,378","26,093","26,056","27,016","27,565","27,708","28,838","29,488","28,918","30,854"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,"74,131","71,282","79,216","77,120","75,024","72,371","77,854","81,063","82,767","85,432","87,642","88,950","91,266","93,394","95,847","96,376","101,567","104,655","106,798","104,513","109,145","111,812","113,171","115,931","120,028","121,378","127,632","126,063","129,947","134,944"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,